arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2505.20538,A4_physical_life_sciences,c4,METHOD_COMPONENT,"We select notebooks such that cell c_k always contains code that produces a visualization when executed, with earlier cells being its extracted dependencies (Setup / Processing / Visualization stages).",SUPPORTED,"notebooks/NIRCam/psf_photometry_with_space_phot/nircam_spacephot.ipynb contains setup/import cells, processing cells, and matplotlib visualization cells (e.g. plt.imshow(ref_data, origin='lower', norm=norm1, cmap='gray')); notebooks/MIRI/psf_photometry/miri_spacephot.ipynb likewise has import cells followed by plt.imshow/plt.scatter/plt.show plotting cells.",R2,The setup-then-process-then-plot structure the extraction procedure relies on is present in these source notebooks.
2505.20538,A4_physical_life_sciences,c5,METHOD_COMPONENT,"The benchmark covers domain-specific astronomy libraries including space_phot, photutils, astropy.nddata, astropy.visualization and webbpsf/stpsf (Table 4), as illustrated by the Figure 1 example using space_phot, synphot5.tar.gz, extract_array and simple_norm.",SUPPORTED,"notebooks/NIRCam/psf_photometry_with_space_phot/nircam_spacephot.ipynb contains 'import space_phot', 'from astropy.nddata import extract_array', 'from astropy.visualization import simple_norm', and ""synphot_file = './synphot5.tar.gz'""; notebooks/MIRI/psf_photometry/miri_spacephot.ipynb has the same imports; photutils appears in notebooks/MIRI/psf_photometry/miri_photutils.ipynb and notebooks/cross",R2,The exact library set and file names shown in the paper's Figure 1 example are traceable to notebooks in this collection.
2505.20538,A4_physical_life_sciences,c6,NUMERIC_RESULT,"Table 5 LLM evaluation results, e.g. Gemini 2.5 Pro 30.8% processing crash rate and VIscore 0.600; o3-mini highest VIscore 0.694; around 43% of all generated code fails to execute.",UNVERIFIABLE,"The indexed repository (spacetelescope/jdat_notebooks) is a JWST tutorial notebook collection with no evaluation harness, model outputs, logs or score files anywhere in its 223-file listing; it is not the kind of artifact that could carry AstroVisBench model-evaluation numbers.",R1,"These numbers would live in the benchmark's own release, not in the source notebook repository."
2505.20538,A4_physical_life_sciences,c7,EXTERNAL_VALIDATION,"Five professional astronomers produced 270 gold-standard visualization judgments (135 tasks x 2 generations), with Fleiss' kappa = 0.53 on error category and Claude 3.5 Sonnet judge correlating at rho = 0.822.",UNVERIFIABLE,"Human expert annotation sessions and inter-annotator agreement statistics are not something this repository could evidence; spacetelescope/jdat_notebooks contains only tutorial notebooks, data files and CI configuration (README.md, .github/workflows/*).",R1,Expert-annotation validation is out of scope for the artifact indexed here.
2507.02083,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"The SCIGYM benchmark framework (dry-lab environment, ReAct-style agent, Python execution shell, model submission loop) is released as code at https://github.com/h4duan/SciGym.",SUPPORTED,"Repository h4duan/SciGym is public with 53 files: README.md (setup + run instructions), scigym/main.py, scigym/controller.py, scigym/actions/code.py and experiment.py, scigym/agent/{claude,gemini,gpt}.py, scigym/prompts/template.md, examples/run_claude.py.",R2,The framework described in the paper is present as an installable package with agent implementations for all three model families.
2507.02083,A4_physical_life_sciences,c2,DATASET,"We evaluated six frontier LLMs on 137 small systems, and released a total of 350 systems (small split: 137 models with fewer than 10 reactions; large split: the remaining 213).",SUPPORTED,"README.md states 'small: Consists of 137 models we evaluated in our paper' and 'large: Consists of an additional 213 models we did not evaluate'; data/download.py loads dataset 'h4duan/scigym-sbml' with --split {small,large}.",R2,"Counts match the paper; the SBML files themselves are hosted on HuggingFace rather than in the repository, so I did not enumerate them."
2507.02083,A4_physical_life_sciences,c3,METHOD_COMPONENT,"Three complementary metrics are used: Network Topology Score (pairwise species-interaction F1), Reaction Matching Score (reactant/product match, plus a stricter version also requiring modifiers), and Simulation Trajectory Error (SMAPE over species time series).",SUPPORTED,"scigym/eval/evaluator.py implements evaluate_species_interaction() -> evaluate_typed_species_interaction_f1() (NTS), evaluate_exact_reaction_recovery() reporting rp_* (reactants+products) and rpm_* (with modifiers) precision/recall/F1 (RMS), and evaluate_smape() via compute_dict_smape() plus evaluate_smape_noise() (STE, and the noise-robustness analysis of Figure 7).",R2,"All three named metrics, including the modifier-strict RMS variant and the noise-perturbed STE, are implemented in the evaluator."
2507.02083,A4_physical_life_sciences,c4,METHOD_COMPONENT,"Agents may perturb the system by changing the initial concentration of a species in the main experiments, with species knockout (complete removal of a species) evaluated as an ablation.",SUPPORTED,"scigym/actions/experiment.py defines the Experiment class with allowed_functions = ['change_initial_concentration', 'nullify_species']; scigym/data/sbml.py contains a nullify_species() method with dangling-object cleanup.",R2,Both perturbation types described in the paper are the only whitelisted experimental operations in the code.
2507.02083,A4_physical_life_sciences,c5,METHOD_COMPONENT,"To prevent memorization, each filtered model was preprocessed by stripping optional metadata fields, shuffling core components, and anonymizing identifiers to a unique 4-character alphanumeric string.",SUPPORTED,"scigym/utils/main.py defines generate_new_id() drawing k=4 characters from string.ascii_lowercase + string.digits with a ban-list for uniqueness, shuffle_species()/shuffle_parameters()/shuffle_reactions() and analogous shufflers, and process_annotation() removing annotation children (e.g. celldesigner metadata); scigym/utils/id_scrambler.py applies the renaming via element.setId(newId).",R2,"The 4-character alphanumeric anonymisation, component shuffling, and metadata stripping are each directly located in code."
2507.02083,A4_physical_life_sciences,c6,METHOD_COMPONENT,"In curation we removed models with no reactions or no species, then removed models containing rule and event tags, then removed models that failed to parse with libsbml or failed to simulate with Tellurium, resulting in 350 models.",DIVERGENT,scigym/make/filter.py final selection is (df['pass_libsbml'] == True) & (df['pass_roadrunner'] == True) & (df['simulation_timeout'] == False) & (df['n_reactions'] > 0) & (df['n_species'] > 0) & (df['n_events'] == 0) & (df['error'].isnull()). n_rules is computed (model.getNumRules()) and recorded but no n_rules condition appears in the filter; I also found no rule-based exclusion in scigym/make/mai,R2,"Paper states both rule and event tags were grounds for removal; the released filter enforces n_events == 0 only and merely records n_rules, so rule-filtering may have been applied in a step not present in this repository."
2507.02083,A4_physical_life_sciences,c7,NUMERIC_RESULT,"Table 1 reports average STE and RMS per model, e.g. Gemini-2.5-Pro STE 0.3212 (best), Claude-3.7-Sonnet 0.3615, GPT-4.1 0.4611, Claude-3.5-Haiku 0.6281, with without-modifier RMS F1 of 0.3383 for Gemini-2.5-Pro.",NOT_LOCATED,"Searched the complete 53-file listing for any results, logs, scores, csv, json or leaderboard artefact: none exists (no results/ or outputs/ directory; configs/default.yml only sets output_dir: './results' as a runtime target). Inspected plots/README.md, plots/classify_models.py, plots/question_filtering.py, plots/old_vs_new_simulation_times.py and plots/utils.py - these cover model classification",R2,"The code to compute these metrics is present, but this repository contains no stored run outputs from which the tabulated values could be read."
2508.05366,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"All pipelines were implemented using Python notebooks and the OpenAI, Google and DeepSeek APIs; code and notebooks are publicly available on GitHub (https://github.com/SamyAteia/bioasq2025).",SUPPORTED,"Public repo SamyAteia/bioasq2025, 133 files, contains Jupyter notebooks for every submitted run and batch, e.g. TaskA/Batch1/baseline-UR-IW-1.ipynb, TaskA/Batch4/Feedback-UR-IW-4.ipynb, TaskA+/Batch2/feedback-UR-IW-3.ipynb, TaskB/Batch4/baseline-UR-IW-5.ipynb; inspected notebooks call OpenAI, Google GenAI and DeepSeek clients.",R2,"Notebooks exist for all three tasks and all four batches; the README text still carries the authors' 2024 paper title, an apparent carry-over from the previous year's repository."
2508.05366,A4_physical_life_sciences,c2,DATASET,Code and notebooks are publicly available on GitHub 'to ensure full reproducibility'.,DIVERGENT,"README.md states 'To rerun the code the original test set from BioASQ 13 is necessary. This can be retrieved by registering for the BioASQ challenge or contacting the organizers'. The repo ships few-shot/example data (TaskA/Batch1/Snippet_Extraction_Examples.jsonl, TaskA+/Batch1/04_QA_Factoid_11B1-3-4_76.jsonl, TaskB/Batch1/12B4_golden.json) and Phase A test sets for batches 2-4 (TaskA/Batch2/BioA",R2,"Reproduction is code-complete but data-gated: the challenge test data must be obtained from BioASQ, and the batch-1 Phase A test set is not in the repository."
2508.05366,A4_physical_life_sciences,c3,METHOD_COMPONENT,"For feedback runs an additional feedback/refinement step was inserted between draft and final answers, using answer-type-specific feedback prompts (yes/no, factoid, list, ideal) and a fixed refinement prompt beginning 'Expert Feedback: {feedback_response} Revise and provide the final improved answer strictly following the original instructions.'",SUPPORTED,"TaskB/Batch4/feedback-UR-IW-4.ipynb contains all four feedback prompts verbatim as quoted in Section 3.2.2 (yes/no: 'Evaluate the draft answer ('yes' or 'no') against the provided snippets and the question. Indicate explicitly if it should change, with brief reasoning.'; factoid and list share the JSON-entity-list prompt; ideal: 'Evaluate the provided summary answer for accuracy, clarity, and comp",R2,The paper's quoted prompt strings match the notebook strings word for word.
2508.05366,A4_physical_life_sciences,c4,METHOD_COMPONENT,"Query expansion used the query_string syntax of Elasticsearch over an index of the PubMed annual baseline (title and abstract only), with snippet extraction and reranking performed via LLM prompts.",SUPPORTED,"TaskA/Batch1/Feedback-UR-IW-3.ipynb builds Elasticsearch queries as {'query': {'query_string': {'query': query_string}}, 'size': size} against index_name = 'pubmed', and defines separate extraction and reranking model calls (model_name_extract, model_name_rerank).",R2,Retrieval and prompt code is present; the script that builds/indexes the 2024 PubMed baseline itself is not in the file listing.
2508.05366,A4_physical_life_sciences,c5,METHOD_COMPONENT,"Phase A configuration table: in Batch 1 UR-IW-2 was DeepSeek, and in Batch 3 UR-IW-5 was Gemini 2.5 with 10-shot prompting.",SUPPORTED,TaskA/Batch1/baseline-UR-IW-2.ipynb sets model_name = 'deepseek-reasoner' (also for extract and rerank) with n_shot = 0; TaskA/Batch3/baseline-UR-IW-5.ipynb sets model_name = 'gemini-2.5-flash-preview-04-17' with n_shot = 10.,R2,"Two spot-checked cells of Table 1 match the per-run notebooks exactly, including the 10-shot setting."
2508.05366,A4_physical_life_sciences,c6,NUMERIC_RESULT,"Preliminary model-selection results (Table 3), e.g. gemini-2.0-flash yes/no Macro F1 0.954, factoid MRR 0.684, list F-measure 0.539, ideal R2 F1 0.471; gemini-2.0-flash 10-shot 0.917 / 0.632 / 0.572 / 0.566; gpt-4o-mini 0.911 / 0.544 / 0.531 / 0.308.",SUPPORTED,"ResearchPlan.txt contains the model-selection table with header 'yesno_accuracy ... yesno_macro_f1 ... factoid_mrr ... list_f_measure ideal_rouge_R2_recall ideal_rouge_R2_f1 cost' and rows 'gemini-2.0-flash ... 0.953846 ... 0.684211 ... 0.538665 ... 0.471078', 'gemini-2.0-flash 10-shot ... 0.916667 ... 0.631579 ... 0.571698 ... 0.565775', 'gpt-4o-mini-2024-07-18 ... 0.911184 ... 0.54386 ... 0.5313",R2,All spot-checked Table 3 values round exactly to the repository's stored figures.
