arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2509.24978,A3_end_to_end,c3,NUMERIC_RESULT,"Figure 4: 'We run 5 independent attempts per system' for the mechanical systems, reporting mean R2 of the agent's model against the true system.",SUPPORTED,"SciExplorerResults/mechanics_experiments/r2_mech_sciexp.json holds 21 system keys, each an array of exactly 5 R2 values (e.g. Duffing [1.0,1.0,1.0,1.0,1.0]; DoublePendulum [1.0,0.84,0.466,0.466,0.612]; Hidden2BodyWith2DGravity [0.0,0.0,0.0,0.0,0.0]). Independently, mechanics_experiments/results/ contains 21 system directories each holding exactly 5 all_<timestamp>.json run files (105 total). mecha",R2,Both the per-run trajectories and the extracted R2 arrays give exactly 5 attempts per system.
2509.24978,A3_end_to_end,c4,NUMERIC_RESULT,"For the wave/field scenarios 'we run six independent explorations', and the quantum scenarios are likewise repeated across multiple attempts.",SUPPORTED,"SciExplorerResults/wave_experiments/results/ contains 16 directories; the 14 current ones (COMPLEX_GL, COMPLEX_GL_NNN, LIN_SEQ, LIN_SEQ_NNN, LIN_SEQ_PERIODIC, LIN_SEQ_POTENTIAL, NOISY_COMPLEX_GL_001, NOISY_COMPLEX_GL_01, NONLIN_SEQ, NONLIN_SEQ_NNN, NONLIN_SEQ_PHI6, NONLIN_SEQ_POTENTIAL, SIMPLE_GL, SIN_POTENTIAL_RELAXATION) each hold exactly 6 all_*.json run files; two superseded directories (LIN_S",R2,Six attempts per scenario is exact for every current wave and quantum directory.
2509.24978,A3_end_to_end,c5,METHOD_COMPONENT,Figure 2 caption: 'SciExplorer executes up to N (in our case 100) steps fully autonomously.',DIVERGENT,"100 is confirmed for two of the three domains: SciExplorerResults/quantum_experiments/quantum_params.py line 5 'max_iterations = 100' and SciExplorerResults/wave_experiments/wave_params_lattice_a2.py line 12 'max_iterations = 100'. The mechanical experiments used a lower cap: SciExplorerResults/mechanics_experiments/mech_params.py 'max_iterations = 60', and the saved runs record it -- mechanics_ex",R2,"N is an upper bound the inspected run did not approach (31 steps), so the divergence is in the stated setting rather than in any result."
2509.24978,A3_end_to_end,c6,NUMERIC_RESULT,"'A single exploration ranges from a few minutes to over 1.5 hours', with more complex systems taking longer.",SUPPORTED,"SciExplorerResults/mechanics_experiments/runtimes_mech_sciexp.json holds 21 system keys with 5 runtimes each (105 values in seconds): overall minimum 401.42 s (6.7 minutes, CoupledOscillator) and maximum 5783.07 s (1.606 hours, TwoParticlesWith2DGravity). The complexity trend is also present: CoupledOscillator 6.7-11.4 min versus TwoParticlesWith2DGravity 81.4-96.4 min and Hidden2BodyWith2DGravity",R2,Both ends of the stated range are matched by exact measured values in the released file.
2509.24978,A3_end_to_end,c7,NUMERIC_RESULT,"Under measurement noise, SciExplorer 'recovers a highly accurate model in at least one of six attempts per noise level and scenario' for all considered systems.",DIVERGENT,"The accuracy substance holds, but the attempt count differs for the mechanical scenario. Wave and quantum noise scenarios do have 6 attempts each (wave_experiments/results/NOISY_COMPLEX_GL_001 and NOISY_COMPLEX_GL_01: 6 all_*.json each; quantum_experiments/results_dyn/SHOTS_DYNAMICS_ARBITRARY_THREE_SPINS_10 and _100, results_gs/SHOTS_GROUND_TFIM_VAR_COUPLING_10 and _100: 6 each). The mechanical no",R2,"Only the attempt count diverges; best-of-run accuracy still clears the paper's own 0.99 threshold at both mechanical noise levels, and the GPT-5 backbone and no-tools/Gemini-2.5-Pro ablations are separately corroborated in mech_params.py and mechanics_ablations/."
2510.06056,A3_end_to_end,c1,ARTIFACT_RELEASE,"""Our code is available at https://github.com/liugangcode/deepevolve."" (Abstract)",SUPPORTED,"github.com/liugangcode/deepevolve exists and is public (default_branch main, pushed 2025-10-11, 434 files). Orchestrator and modules present at root: deepevolve.py, researcher.py, coder.py, database.py, problem.py, plus configs/config.yaml, utils/, run_example.sh, README.md. NOTE FOR THE READER: the repository supplied with this verification record was codelion/openevolve, which is the OpenEvolve ",R2,The paper's own repository is live and contains the full DeepEvolve implementation.
2510.06056,A3_end_to_end,c2,SELF_APPLICATION,"""Across nine benchmarks in chemistry, mathematics, biology, materials, and patents, DeepEvolve consistently improves the initial algorithm, producing executable new algorithms with sustained gains."" (Abstract; Table 2)",SUPPORTED,"The repository releases the residue of completed runs, not merely the pipeline. discoveries/ contains exactly 9 directories (counted via the contents API: burgers, circle_packing, molecular_translation, molecule, nuclei_image, openvaccine, parkinson_disease, polymer, usp_p2p), matching the nine benchmarks in Table 1. Each holds a best_program_info.json recording per-run provenance (program UUID, g",R2,Run residue for all nine tasks is released and internally cross-consistent; this is a strongly positive finding.
2510.06056,A3_end_to_end,c3,NUMERIC_RESULT,"Table 2 initial-vs-new scores and runtimes, e.g. Circle Packing 0.3891 -> 2.9806; Molecular Prediction 0.7915 -> 0.8149 (runtime 7.64 min); Polymer Prediction 0.6770 (9.37 min) -> 0.7714 (5.75 min); USP P2P -> 0.8146 (5.85 min, +1.36%); Burgers' Equation -> 0.6666 (23.35 min).",SUPPORTED,Initial values: examples/circle_packing/initial_metrics.json combined_score 0.38910315149024705 (= 0.3891); examples/molecule/initial_metrics.json combined_score 0.7914562889678236 (= 0.7915); examples/polymer/initial_metrics.json combined_score 0.6769716813345132 with runtime_minutes 9.37 (= 0.6770 / 9.37). New values: discoveries/circle_packing/best_program_info.json combined score 2.98; discove,R2,Five of the nine Table 2 rows were checked against released metric files and match to the reported precision.
2510.06056,A3_end_to_end,c4,NUMERIC_RESULT,"Table 4 (ablation, With Deep Research): Molecule best score 0.815 found at generation 5; Circle Packing best score 2.981 found at generation 4.",SUPPORTED,"discoveries/molecule/best_program_info.json records generation 5, iteration_found 71, combined score 0.815 (0.814941). discoveries/circle_packing/best_program_info.json records generation 4, iteration_found 32, combined score 2.98. The generation-of-best fields match Table 4 exactly for both ablation cases, and the iteration_found values (71, 32) fall within the x-axis ranges of the corresponding ",R2,The generation-of-best numbers in the ablation table are directly recorded in the released run metadata.
2510.06056,A3_end_to_end,c5,METHOD_COMPONENT,"""For deep research, we use four LLMs: o4-mini as the planner and the reflection agent, gpt-4o as the searcher, and o3-mini as the proposal writer. For the coding agent, we use two LLMs: o3-mini for code development and o4-mini for code debugging."" (Appendix A.1); debugging budget of five attempts (Section 3.2).",SUPPORTED,"configs/config.yaml assigns exactly these roles: researcher.planner ""o4-mini"", researcher.searcher ""gpt-4o"", researcher.writer ""o3-mini""; coder.developer ""o3-mini"", coder.debugger ""o4-mini"", both with reasoning_effort ""high"". The same file sets max_debug_retry: 5, matching the stated five-attempt debugging budget, plus max_research_reflect: 1 and max_coding_reflect: 1 for the reflection checkpoint",R2,Model-to-role assignment and the debug retry budget are exactly as the appendix states.
2510.06056,A3_end_to_end,c6,METHOD_COMPONENT,"""For the island algorithm, we maintain up to 25 algorithms across five islands by default. Candidate selection balances exploitation and exploration with probabilities 0.7 and 0.3, where exploitation means sampling the best algorithm in the current island."" (Appendix A.2)",DIVERGENT,"configs/config.yaml confirms population_size: 25, num_islands: 5, archive_size: 10, migration_interval: 25, migration_rate: 0.1, elite_selection_ratio: 0.1, feature_dimensions [score, diversity, complexity], feature_bins: 10, n_inspirations: 5 -- all matching A.2. But the two selection probabilities differ: the paper says exploitation 0.7 and exploration 0.3, while the config sets exploitation_rat",R2,"Every other A.2 default matches; only the exploration probability (paper 0.3 vs config 0.2, with 0.1 random) and the branch labelling differ."
2510.06056,A3_end_to_end,c7,NUMERIC_RESULT,"""We evaluate the quality of algorithmic ideas using an LLM-as-a-judge approach, assessing each from three dimensions: originality, future potential, and implementation difficulty... a rating on a scale from 0 to 10."" (Section 4.2, Figure 3)",SUPPORTED,"Both halves of Figure 3 (Initial and New) are released as per-task JSON. Initial-algorithm judgements: examples/molecule/initial_idea.json gives originality 8, future_potential 7, code_difficulty 6; examples/circle_packing/initial_idea.json gives originality 3, future_potential 4, code_difficulty 3 -- each with the positive and negative justification text the paper describes. New-algorithm judgeme",R2,The LLM-as-judge ratings behind Figure 3 are stored per task for both initial and discovered algorithms.
2510.11661,A3_end_to_end,c1,ARTIFACT_RELEASE,Code and data are available: https://github.com/GAIR-NLP/SR-Scientist (the paper states it releases the inference framework and the RL training framework to reproduce its results).,SUPPORTED,"github.com/GAIR-NLP/SR-Scientist is public (gh api repos/GAIR-NLP/SR-Scientist: default_branch main, 379 blobs on the recursive tree, pushed_at 2026-01-27). README.md documents inference setup/usage, training setup/usage and links the released model (huggingface.co/GAIR/SR-Scientist-30B) and dataset (huggingface.co/datasets/GAIR/SR-Scientist). Code lives in inference/ (24 non-verl blobs) plus a ve",R2,"The repository field supplied to this verification pointed at dso-org/deep-symbolic-optimization (a uDSR/DSR baseline library, not this paper's artifact), so all checks were run directly against the repo the paper names."
2510.11661,A3_end_to_end,c2,METHOD_COMPONENT,"The code interpreter is wrapped into two tools, a data analyzer (T1) and an equation evaluator (T2); T2 accepts an equation skeleton with placeholders for constants and uses the BFGS algorithm to optimize those constants and report the equation's performance.",SUPPORTED,"inference/infer/tool.py (812 lines) defines both tool schemas by name ('data_analyzer', 'equation_evaluator'), dispatches them in get_function_by_name, and its evaluate() path calls scipy minimize(loss_partial, [1.0] * MAX_NPARAMS, method='BFGS'); the tool description text itself reads '... a dataset using the BFGS method, and returns ...'.",R2,Both tools and the BFGS constant-fitting step are present exactly as described in Section 3.2.
2510.11661,A3_end_to_end,c3,METHOD_COMPONENT,"For SR-SCIENTIST we set the maximum number of turns per iteration to 25, with a total of 40 iterations, a MAPE goal of 0.1%, and an experience buffer that fetches the best K equations for the next iteration.",SUPPORTED,"inference/scripts/inference_whole_gpt_oss_120b.sh sets NUM_TURNS=40, MAX_ASSISTANT_TURNS=25, MAPE_THRESHOLD=0.001, TOP_K=3, SAMPLING_MODE=""top_k"", INFERENCE_MODE=""memory_default""; the same values appear in the other five inference_whole_*.sh scripts' output names (…_s40_max_25_top3). inference/main.py passes num_turns/max_assistant_turns/top_k into run_inference_batch, and inference/infer/inferenc",R2,"The bare demo script inference/scripts/inference.sh uses NUM_TURNS=5 / MAX_ASSISTANT_TURNS=5 on a single source, a smoke-test setting; the full-run scripts carry the paper's 40/25 configuration."
2510.11661,A3_end_to_end,c4,DATASET,"We obtained 1024 problems for RL training, and evaluate on LSR-Synth which contains 129 problems spanning four scientific domains.",SUPPORTED,"README.md points training data to huggingface.co/datasets/GAIR/SR-Scientist ('hf download GAIR/SR-Scientist --repo-type dataset'). The Hugging Face datasets-server size endpoint for GAIR/SR-Scientist gives exact row counts: train split num_rows = 1024, test split num_rows = 129 (total 1153, 12 columns). verl/examples/sglang_multiturn/train.sh consumes exactly these files (data.train_files=../data/",R2,"Counts are deterministic split sizes from the dataset server, not a summary; 1024 and 129 match the paper exactly."
2510.11661,A3_end_to_end,c5,METHOD_COMPONENT,"We apply GRPO, omit the KL penalty against a reference model, use a log-linear reward R = clip((lg s_max - lg s)/(lg s_max - lg s_goal), 0, 1) with s_max = 100% and s_goal = 0.1%, and set the maximum number of rollout turns to 20.",SUPPORTED,"verl/examples/sglang_multiturn/train.sh sets algorithm.adv_estimator=grpo, actor_rollout_ref.actor.use_kl_loss=False, kl_loss_coef=0.0, algorithm.kl_ctrl.kl_coef=0.0, max_assistant_turns=20, reward_model.reward_manager=sr_scientist. verl/verl/workers/reward_manager/sr_scientist.py computes score = float(np.clip(-1/3 * np.log10(mape), 0, 1)), which is the paper's formula with s_max=1.0 (100%) and s",R2,"Reward code, GRPO settings and the 20-turn rollout cap all match Sections 3.3 and 4.1."
