arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2510.21603,A6_deep_research,c1,ARTIFACT_RELEASE,The secondary evaluation benchmark MMDocIR used in Section 5.1 is available at https://github.com/MMDocRAG/MMDocIR (footnote 3).,SUPPORTED,"Repository github.com/MMDocRAG/MMDocIR is public and contains README.md, dataset/MMDocIR_annotations.jsonl, dataset/README.md, encode.py, search.py, metric_eval.py, text_wrapper.py, vision_wrapper.py (29 files total); README.md points to the HuggingFace datasets MMDocIR/MMDocIR_Evaluation_Dataset and checkpoints MMDocIR/MMDocIR_Retrievers.",R2,The pointer verified is that the benchmark repo exists and ships annotations plus encode/search/eval scripts; the HuggingFace parquet/checkpoint payloads themselves were not downloaded.
2510.21603,A6_deep_research,c2,DATASET,"MMDocIR contains 1,658 single-document VQA questions used for focused evaluation of page- and chunk-level retrieval.",SUPPORTED,"dataset/MMDocIR_annotations.jsonl - deterministic parse: 313 JSON lines (one per document), sum of len(record['questions']) = 1658 exactly; each question's page_id/layout_mapping refers only to its own document. dataset/README.md line 9 states the same ('1,658 questions, 2,107 page labels, and 2,638 layout labels').",R2,"Counted rather than read off a summary; the repo README abstract's '1,685 expert questions' figure is the paper-level claim for MMDocIR, while the released eval file holds 1,658, which is the number this paper cites."
2510.21603,A6_deep_research,c3,DATASET,"Table 1 characterises MMDocIR as expert-annotated, 10 domains, single-document, averaging 1.0 documents, 1.5 pages and 1.8 layout elements of evidence per question.",DIVERGENT,"dataset/MMDocIR_annotations.jsonl - computed over all 1,658 questions: mean unique evidence pages per question = 1.271 (paper: 1.5) and mean layout_mapping entries per question = 1.591 (paper: 1.8); the 10 distinct domain strings and the single-document scope match the paper. dataset/README.md line 9 gives 2,107 page labels and 2,638 layout labels, i.e. 2107/1658 = 1.27 and 2638/1658 = 1.59.",R2,"Domain count, expert annotation and single-document scope agree; only the two per-question evidence averages differ from the released annotations, possibly a different counting basis carried over from the MMDocIR paper."
2510.21603,A6_deep_research,c4,METHOD_COMPONENT,"For chunk/layout-level evaluation, following Dong et al. [5] (MMDocIR), recall is computed from bounding-box overlap between retrieved and gold-standard layouts, and parsing-free methods cannot be evaluated at chunk granularity.",SUPPORTED,"metric_eval.py: calculate_overlap_score(bbox1, bbox2) computes the intersection area of two bounding boxes; recall_layout(layout_topk, layout_indices, layout_mapping) sums that overlap over retrieved layouts whose page matches a gold layout and divides by total gold bbox area; evaluate_layout() aggregates this recall per domain. Page-level recall (evaluate_page) uses exact page-id set matching, co",R2,"The released code implements exactly the bbox-overlap layout recall the paper says it follows; page-level annotations carry no chunk boxes for screenshot-only methods, consistent with the parsing-free caveat."
2510.21603,A6_deep_research,c5,NUMERIC_RESULT,"Table 2 reports the paper's own MMDocIR retrieval scores, e.g. ColQwen page recall@10 = 77.4, Jina-embedding-v4 multi-vector page recall@20 = 88.9, BGE-M3+Jina hybrid page recall@20 = 90.7 and layout recall@20 = 73.7.",NOT_LOCATED,"Searched the complete 29-file listing of MMDocRAG/MMDocIR for any results/log/leaderboard artefact: no results/, outputs/, logs/, *.csv, *.json score files exist (only .gitignore, README.md, checkpoint/README.md, dataset/{MMDocIR_annotations.jsonl,README.md}, encode.py, metric_eval.py, search.py, text_wrapper.py, vision_wrapper.py, index.html and static/ project-page assets). Fetched search.py: it",R2,"The harness to recompute these numbers is released, but this repository is the MMDocIR benchmark repo and stores no score outputs for Doc-Researcher's re-runs."
2510.21603,A6_deep_research,c6,DATASET,"We introduce M4DocBench, 158 expert-annotated questions with complete evidence chains across 304 documents (6,177 pages, 4,146 figures, 2,739 tables) in four domains.",UNVERIFIABLE,"The artifact linked from the paper text is github.com/MMDocRAG/MMDocIR (footnote 3), the third-party benchmark used for the secondary evaluation; the paper text carries no other repository or data URL. Its 29-file listing contains no M4DocBench file, and the GitHub API listing of the MMDocRAG organisation returns only two repositories, MMDocIR and MMDocRAG, neither of which is a Doc-Researcher/M4D",R1,"This artifact is another benchmark's repository, so it is not a kind of artifact that could evidence M4DocBench's contents; see c5 for the file-level searches performed."
2510.21603,A6_deep_research,c7,NUMERIC_RESULT,"Doc-Researcher achieves 50.6% accuracy on M4DocBench (DeepSeek-R1, hybrid Jina retrieval, deep parsing), 3.4x better than MDocAgent at 15.8%, with the planner ablation costing 6-8 points.",UNVERIFIABLE,"No Doc-Researcher implementation, run log, judge rubric or score file is present in the linked artifact (github.com/MMDocRAG/MMDocIR, 29 files, all of them MMDocIR benchmark code, annotations or project-page assets), and the MMDocRAG organisation listing contains no Doc-Researcher repository.",R1,"The system's accuracy, its LLM-as-judge checklist evaluation and the ablations are outside what this benchmark repository could evidence."
2510.24701,A6_deep_research,c1,ARTIFACT_RELEASE,"We open-source the model: Tongyi DeepResearch, 30.5 billion total parameters with 3.3 billion activated per token, released at https://huggingface.co/Alibaba-NLP/Tongyi-DeepResearch-30B-A3B (and ModelScope), with 128K context.",SUPPORTED,"README.md 'Model Download' table links Tongyi-DeepResearch-30B-A3B (30B-A3B, 128K) to https://huggingface.co/Alibaba-NLP/Tongyi-DeepResearch-30B-A3B and https://modelscope.cn/models/iic/Tongyi-DeepResearch-30B-A3B; I fetched the HuggingFace page, which exists publicly and hosts BF16 weights (~31B params listed).",R2,I verified the README pointer and that the HuggingFace repository is live and carries weights; the model card rounds the counts to '30 billion total / 3 billion activated'.
2510.24701,A6_deep_research,c2,METHOD_COMPONENT,"Tongyi DeepResearch operates with an action space of five tools: Search, Visit, Python Interpreter, Google Scholar, and File Parser.",SUPPORTED,"inference/tool_search.py, inference/tool_visit.py, inference/tool_python.py, inference/tool_scholar.py, inference/tool_file.py; inference/react_agent.py registers FileParser, Scholar, Visit, Search, PythonInterpreter into TOOL_MAP; inference/prompt.py contains the five tool JSON schemas (search, visit, PythonInterpreter, google_scholar, parse_file).",R2,All five tools named in the paper have both an implementation module and a prompt-level function schema in the released inference stack.
2510.24701,A6_deep_research,c3,ARTIFACT_RELEASE,"We release official reproduction scripts on GitHub, along with the complete tool implementations and prompt configurations.",SUPPORTED,"inference/run_react_infer.sh (launcher, 8 vLLM servers), inference/run_multi_react.py (CLI args --temperature/--top_p/--presence_penalty/--roll_out_count), inference/react_agent.py, inference/prompt.py, .env.example, README.md 'Quick Start' sections 1-6, and evaluation/evaluate_hle_official.py plus evaluation/evaluate_deepsearch_official.py.",R2,"Inference, tools, prompts and LLM-judge evaluation code are all present in the repository."
2510.24701,A6_deep_research,c4,METHOD_COMPONENT,"We adopt fixed inference parameters: temperature = 0.85, repetition penalty = 1.1, top-p = 0.95, and each benchmark is evaluated three times with the average (Avg@3) reported.",SUPPORTED,".env.example lines 40-42 set ROLLOUT_COUNT=3, TEMPERATURE=0.85, PRESENCE_PENALTY=1.1; inference/run_multi_react.py lines 18-20 default --temperature 0.6, --top_p 0.95, --presence_penalty 1.1, with temperature and presence penalty overridden from .env by inference/run_react_infer.sh line 117.",R2,The shipped .env.example supplies exactly the paper's 0.85/1.1 and three rollouts; top-p 0.95 is the script default.
2510.24701,A6_deep_research,c5,METHOD_COMPONENT,"A maximum of 128 tool invocations is allowed per task, and the context length is constrained to 128K tokens.",DIVERGENT,"inference/react_agent.py line 29 sets MAX_LLM_CALL_PER_RUN = int(os.getenv('MAX_LLM_CALL_PER_RUN', 100)) — released default 100, versus the paper's 128; line 186 sets max_tokens = 110 * 1024 = 112,640 tokens as the truncation threshold, versus the paper's 128K (131,072).",R2,"The call cap is environment-overridable but no released config sets 128, and .env.example does not define MAX_LLM_CALL_PER_RUN."
2510.24701,A6_deep_research,c6,NUMERIC_RESULT,"Tongyi DeepResearch reaches 32.9 on Humanity's Last Exam, 43.4 on BrowseComp, 46.7 on BrowseComp-ZH, 72.2 on WebWalkerQA, 70.9 on GAIA, 75.0 on xbench-DeepSearch and 90.6 on FRAMES (Avg@3).",NOT_LOCATED,"Searched the complete 346-file listing for results/outputs/predictions/scores/logs: the only result directories are empty placeholders (WebAgent/ParallelMuse/deepresearch_results/.gitkeep, WebAgent/NestBrowse/results/.gitkeep); evaluation/ holds only evaluate_hle_official.py, evaluate_deepsearch_official.py and prompt.py; inference/eval_data/ holds only example.jsonl and example_with_file.jsonl; a",R2,"The judging code is released but no evaluation output files are, so the scores could not be recomputed or read off an artifact; evaluation/README.md also names two scripts (eval_hle_old_react.py, evaluate_all_official.py) that are not in the listing."
2510.24701,A6_deep_research,c7,METHOD_COMPONENT,"We introduce the Heavy Mode, a Research-Synthesis test-time-scaling framework that achieves 38.3 on Humanity's Last Exam, 58.3 on BrowseComp and 58.1 on BrowseComp-ZH.",UNVERIFIABLE,"FAQ.md, Q 'Do you plan to release the Heavy Mode?': 'We've already open-sourced the code for ReAct inference in our papers. The Heavy Mode is not fully open-sourced yet, but we plan to release it in the future.' The inference/ directory contains only the ReAct agent (inference/react_agent.py, inference/run_multi_react.py).",R2,"The repository states plainly that the Heavy Mode implementation is not yet released, so this artifact cannot evidence the claim either way."
2511.07327,A6_deep_research,c1,ARTIFACT_RELEASE,The paper releases code for IterResearch (footnote 'Code' on page 1).,SUPPORTED,"The repository record supplied with this task (github.com/THUDM/slime) is a different project: its README describes 'slime', an LLM post-training RL framework by THUDM, and a deterministic string scan over all 558 listed paths plus its README returned 0 hits for 'IterResearch', 'EAPO', 'BrowseComp', 'GAIA', 'HLE', 'xbench', 'SEAL' or 'Tongyi'. The arXiv abstract page for 2511.07327 gives the paper",R2,"Code is released, but README.md lines 13-22 state it is a community reproduction rather than the internal production version, with SerpAPI/ScraperAPI and Jina Reader substituted for proprietary search and page-reading."
2511.07327,A6_deep_research,c2,METHOD_COMPONENT,"Each round reconstructs the workspace as s_{t+1} = (q, M_{t+1}, {a_t, TR_t}), deliberately discarding the historical trajectory rather than appending to it.",SUPPORTED,"Chen-GX/IterResearch/run.py: `format_context()` (lines 317-367) builds the next prompt from exactly the question, the `<report>` extracted from the previous assistant message, the previous `<tool_call>` action and the tool observation; line 481 then executes `messages = [{""role"": ""user"", ""content"": cur_turn}]`, replacing the whole message list with the single reconstructed workspace (prior turns a",R2,"A generated summary of run.py claimed history is preserved; reading lines 410-481 directly shows the message list is reset each turn, so I report the code, not the summary."
