arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2509.23426,A2_auditability,c8,SELF_APPLICATION,Discussion: 'TOOLUNIVERSE employs a multi-step validation process combining tool-specific test cases for each tool added to TOOLUNIVERSE ... Regular maintenance and a bug-reporting system further sustain long-term reliability.' - does the repository itself run that validation regime?,SUPPORTED,"mims-harvard/ToolUniverse ships 561 files under tests/ (391 in tests/unit/, 102 in tests/tools/, 30 in tests/integration/, 12 in tests/examples/) plus tests/README.md and tests/conftest.py. Automated maintenance is wired up in .github/workflows/weekly-tool-healthcheck.yml, read in full: it runs scripts/test_all_tools.py against live external APIs on cron '0 6 * * 1' with a 350-minute timeout, is e",R2,"The repository does exhibit the per-tool testing and regular-maintenance regime the paper describes, including a scheduled live-API health sweep that emits a report."
2510.10994,A2_auditability,c1,ARTIFACT_RELEASE,DEEPRESEARCHGUARD is released as a framework artifact; the paper includes an 'Availability and Reproducibility' statement (Appendix A.4) and the work is associated with a GitHub repository where the code is to be made available.,DIVERGENT,"The harvested record lists repository: {""error"": ""no resolvable repository""}, and no GitHub URL appears in the supplied paper_text (which is truncated at Appendix B.2, so the A.4 text itself was not readable). A name search (GitHub search API q=DeepResearchGuard) returned exactly one candidate, https://github.com/Jasonya/DeepResearchGuard. `gh api repos/Jasonya/DeepResearchGuard/git/trees/main?rec",R2,"A same-named repository exists and is a placeholder holding only a one-line README, so the release is materially narrower in scope than an available framework; note the repository is name-matched, not linked from the paper text I was given."
2510.10994,A2_auditability,c2,MECHANISM_IMPLEMENTED,"DEEPRESEARCHGUARD implements four stage-specific guard agents (Input, Plan, Research, Output) that classify content into a taxonomy category y and severity s in {1,2,3} and apply hard refusal, redact-and-resume, or repair-and-run policies (Eqs. 1-2).",UNVERIFIABLE,"The only candidate repository, https://github.com/Jasonya/DeepResearchGuard, contains one file (README.md, one line) per `gh api repos/Jasonya/DeepResearchGuard/git/trees/main?recursive=1`; there is no source tree in which guard-agent code could be inspected, and no other branch exists (`gh api .../branches` returns only 'main').",R2,"No code is present in the located artifact, so the four-stage guard mechanism cannot be checked either way."
2510.10994,A2_auditability,c3,MECHANISM_IMPLEMENTED,"The framework produces a consolidated guard report concurrently with the final report, and persists each stage's label, severity, confidence, and rationale to long-term memory while short-term memory carries stage-wise results forward (Figure 1; Algorithm 1; store_classification_case / add_short_term_case).",UNVERIFIABLE,"Full recursive tree listing of https://github.com/Jasonya/DeepResearchGuard (main, the only branch) yields README.md alone; no memory store, no guard-report emitter, and no example guard report exist to inspect. Repo size reported as 0 by `gh api repos/Jasonya/DeepResearchGuard`.",R2,The audit-trail/memory-persistence mechanism has no released implementation to examine.
2510.10994,A2_auditability,c4,MECHANISM_IMPLEMENTED,"When a guard agent's confidence tau_a falls below threshold tau_h, DEEPRESEARCHGUARD escalates to a human reviewer who may accept, override, rewrite, or mark content safe/unsafe, and the human label replaces the agent label (Eq. 3, Appendix E.1).",UNVERIFIABLE,"Searched the single-file tree of https://github.com/Jasonya/DeepResearchGuard for any prompt files, config, or code (tree listing returns only README.md); no Appendix E prompts or human-in-the-loop interface are shipped in the artifact.",R2,The human-intervention escalation path is described only in the paper; the artifact carries nothing to check it against.
2510.10994,A2_auditability,c5,DATASET,"DRSAFEBENCH is a novel stage-wise safety benchmark containing 828 high-quality queries, built by filtering SALAD-Bench, SORRY-Bench, BeaverTails, BingoGuard, and WildGuardTrain and synthesizing controlled variants for Low-Quality & Noise, Format & Schema Error, and Resource Exhaustion.",NOT_LOCATED,"Searches performed: GitHub repository search q=DeepResearchGuard (one hit, Jasonya/DeepResearchGuard) and q=DRSafeBench (total_count 0); full recursive tree of Jasonya/DeepResearchGuard main = README.md only; Hugging Face dataset API search for 'DRSafeBench' and 'deepresearchguard' both returned empty lists. No data file of 828 queries was found in any of these locations.",R2,"I could not locate the benchmark data; an open issue on the repository asks the authors to release it, which is consistent with it not yet being posted where I searched."
2510.10994,A2_auditability,c6,NUMERIC_RESULT,"DEEPRESEARCHGUARD improves defense success rate by an average of +16.53% across five backbones and reduces over-refusal rate to about 6% (Table 1), with a progressive ablation reaching DSR 53.73% / ORR 6.51% on o4-mini (Table 3).",UNVERIFIABLE,"No results, logs, scoring scripts, or output tables exist in the located artifact: recursive tree of https://github.com/Jasonya/DeepResearchGuard (branch main) is README.md only, and README.md content is the single line '# DeepResearchGuard'.",R2,The reported numbers have no corresponding evaluation code or result files in the artifact to compare against.
2510.10994,A2_auditability,c7,SELF_APPLICATION,"The paper criticizes deep research systems that 'operate as black boxes, obscuring intermediate decisions and preventing a systematic overview of their stage-by-stage operations', and advocates inspectable stage-wise evaluation with a guard report delivered alongside the final report; its own released artifact should therefore expose stage-wise decisions and reproduction materials.",NOT_LOCATED,"Searched the entire located repository https://github.com/Jasonya/DeepResearchGuard: `gh api repos/Jasonya/DeepResearchGuard/git/trees/main?recursive=1` returns the single path README.md; `gh api .../branches` shows 'main' is the only branch; README.md is one line ('# DeepResearchGuard') with no reproduction instructions, no sample guard report, no stage-wise logs, and no configuration. I also che",R2,"I did not find stage-wise traces, guard reports, or reproduction materials in the repository I located; the repository appears to be a placeholder created around submission time, which is a common and mundane reason for this."
2510.12367,A2_auditability,c1,ARTIFACT_RELEASE,"""The code is available at https://github.com/PlusLabNLP/LLM-REVal"" (Abstract), covering the research agent and review agent pipelines.",SUPPORTED,"Repository github.com/PlusLabNLP/LLM-REVal is public with 157 files; top-level drivers idea_generation.sh, paper_generation.sh, paper_review.sh, paper_revise.sh, requirements.txt, readme.md, plus research_agent/ and review_agent/ trees.",R2,The advertised repository exists and contains both agent pipelines named in the paper.
2510.12367,A2_auditability,c2,MECHANISM_IMPLEMENTED,"The Research Agent ""conducts literature retrieval, generates ideas, designs experiments, predicts and analyzes results, drafts the paper, and finally compiles the manuscript from LaTeX to PDF"" (Sec. 3.1), with a citation module that verifies references.",SUPPORTED,"research_agent/idea_generation/src/lit_review.py and lit_review_tools.py (retrieval), grounded_idea_gen.py + dedup_ideas.py + tournament_ranking.py (idea generation/dedup/ranking), experiment_plan_gen.py, staged writers research_agent/3_abstract.py through research_agent/11_conclusion.py, research_agent/create_cite.py (citation module), research_agent/create_pdf.py (LaTeX->PDF), research_agent/tem",R2,Every stage of the described research-agent workflow has a corresponding script in the repository.
2510.12367,A2_auditability,c3,MECHANISM_IMPLEMENTED,"The Review Agent runs a five-stage pipeline - Reviewer Assessment I, Author-Reviewer Discussion, Reviewer Assessment II, Meta-Review Compilation, Final Decision - producing per-reviewer reviews and numerical 1-10 scores (Sec. 3.2).",SUPPORTED,"review_agent/review_process/const.py defines ALL_REVIEW_PHASES = reviewer_write_reviews, author_reviewer_discussion, reviewer_ac_discussion; review_agent/run_paper_review_cli_single.py documents ""Phase 1: Reviewer Assessment ... Phase 4: Meta-Review Compilation (AC writes metareviews)"" and launches PaperReviewArena; review_agent/review_process/paper_review_settings.py defines the Paper Extractor /",R2,The staged review pipeline and its numeric scoring are implemented and a complete worked transcript is shipped.
2510.12367,A2_auditability,c4,MECHANISM_IMPLEMENTED,"In revise-review rounds the LaTeX source is revised ""guided by the corresponding LLM reviews"" (Sec. 3.3), providing a review-to-revision provenance link.",SUPPORTED,"research_agent/12_rewrite_ir.py loads review_path = f""{path}/{folder_name}/{topic_description}/{model_used_for_review}/iclrfake_conference/iclrfake_conference.json"", filters out Author messages, and feeds the remaining reviewer/AC comments into per-section LaTeX revision prompts; driver paper_revise.sh passes --model_used_for_review and --revision_name.",R2,"The revision step demonstrably consumes the stored review transcript, though paper_revise.sh invokes ""16_rewrite_ir.py"" while the repository ships 12_rewrite_ir.py."
2510.12367,A2_auditability,c5,METHOD_COMPONENT,"""The revise-review cycle will be repeated for up to six rounds, or until all previously rejected papers achieve acceptance"", with acceptance decided by average score >= 6 (Sec. 3.2-3.3).",NOT_LOCATED,"Searched the complete 157-file listing for any round-loop or decision orchestrator (no file named round/loop/pipeline/simulation/main/orchestrat*); read run_paper_review_cli_single.py, which reviews one paper and neither averages scores nor applies a threshold; read paper_review.sh and paper_revise.sh, which are single-paper single-round drivers hard-coded to one topic; const.py lists only the thr",R2,"We could not find code that aggregates scores, applies the >=6 acceptance threshold, or iterates rounds 1-6; the released drivers operate one paper and one round at a time."
